d1,d2,d3
0.5427750140516527,0.33327939919955074,0.5476048584097039
0.7157364322289842,0.37483690603587483,0.7484792082310658
0.9009552712051432,0.47397146669405743,0.9128992887381315
0.5419750538236534,0.588251989876017,0.6354147615710548
0.6661863747495289,0.40866432172682776,0.8051789321414025
0.6377828033396211,0.7688687958018565,0.8709696968438942
0.5271813233438987,0.2578185715826774,0.8408852446372455
0.7410828922041306,0.43565715946629613,0.6527319439483534
0.5633997981270771,0.4333055221596146,0.3950108963675881
0.4879961505870488,0.45729592778063155,0.6068883583258244
0.522615018986796,0.28144411803098346,0.6827880512091038
0.5364206476866397,0.24516890469096742,0.7407135980446927
0.48933549942000343,0.5192212329999449,0.8171054070978752
0.7875368001580962,0.4525191690353423,0.6436784854911736
0.6577301095888055,0.7956386505780771,0.6537052395289176
0.21747452467275652,0.35624103766893855,0.3803518557024609
0.5364801125764649,0.4248050604749929,0.45703705041011655
0.5887901641142183,0.6639586729668028,0.4346073118125706
0.24221553979011068,0.7011799305894747,0.4928212875236926
0.49561034395681347,0.45007653894278565,0.39799822981570177
0.3934274878847306,0.5268651085259932,1.0842781332156672
0.5022526795763274,0.88558575703135,0.9001558847401364
0.39041361715247713,0.9634699388018222,0.7550086360053004
0.7484247038933145,0.42796707759771657,0.8420386516624716
0.3908021037400474,0.9080344339527056,0.8189602642848754
0.24221553979011068,0.3612187387026612,0.5280909762992634
0.714374509358925,0.67782206769834,0.6706119172843676
0.5183626607931103,0.6436519546933113,0.388568388967245
0.31781578538972466,0.5111084285711236,0.4598874498542147
0.5630097804556706,0.41946908704037833,0.3950501740750939
0.31542818002018713,0.4243169377946625,0.5110223658443482
0.4366583198274552,0.8052950602112448,0.8274535045970197
0.68320110843611,0.18962437191598025,0.7410819022232351
0.48683356924194987,0.4289051965690839,0.3428712133484174
0.9247505572880655,0.809849061989206,0.5510889453346784
0.27278102675789284,0.3567754590019776,0.39000079938069676
0.5484453702502663,0.4685507317655244,0.7561785574700111
0.577632989863098,0.5466519163794609,0.6958318352863844
0.2963541084557084,0.5805516519774236,0.4390434023565225
0.379746835443038,0.5102953772251261,0.8442866379699808
0.6594153746355986,0.5735163876081073,0.7551010000105381
0.6950238422484176,0.7889509558254391,0.8425001538083685
0.5527509141741788,0.8836102825773215,0.5680702516687002
0.7111314770019899,0.6617320227036001,0.8367459002949521
0.4810126582278481,0.5802761887058048,0.7629478720846707
0.6006334129072939,0.48234722366732763,0.6118073893385455
0.8741182063489392,0.7133191265502428,0.8694854417793842
0.6466261948739367,0.5241175516073071,0.9115328813499329
0.41883421739783155,0.5500050887933312,0.8033835582611968
0.5886057917743004,0.4718029499700168,0.5755885893544772
0.5764731211750067,0.5892955230608805,0.44039935812802156
0.5459597406818149,0.6866241465286822,1.1082885601808887
0.6466261948739367,0.5049894657977761,0.6221455290821534
0.5071470930686647,0.4983036383289693,0.740208772877589
0.35149901365876013,0.44993327215010126,0.5724647958433062
0.4951892150371424,0.5466531834290644,0.932167347448208
0.530980426671638,0.24755465399481713,0.5485844387514989
0.4932088394943217,0.1877009783107677,0.6079568355735901
0.6294350136008064,0.3655165394400014,0.7363966924099432
0.4178182635725405,0.7337952283322701,0.5830245142856267
0.612493444758767,0.21352685198169552,0.5239382473861152
0.815354370357077,0.6111381040902994,0.696230111914094
0.6474426639653972,0.8762694589640125,0.6961051294409655
0.5477024049231938,0.8123533437397996,0.9342048305040231
0.5019607843137255,0.6629317228302574,0.9917105878116335
0.7252226244653075,0.6629317228302574,0.7821092732017183
0.5024992434165346,0.4152799481113738,0.6343044539675922
0.6820088471745857,0.6063890531695177,0.574745068090982
0.465341139170365,0.3765496402586703,0.5024815773683208
0.31359745091983127,0.3790177321211057,0.6060387705783505
0.6505009290699428,0.42774254301701586,0.6749219520566105
0.6071080028067273,0.31550150357580786,0.7227680237403207
0.5950407093658974,0.36484988934859774,0.647057377560827
0.6426373417252699,0.43325006995767124,0.6733945703588095
0.4546609092442798,0.3529212249319639,0.6352177629948226
0.3984069006144476,0.4961763279938357,0.6614957852992815
0.48567311758890885,0.5595571505017233,0.9596152601553191
0.7556926523164381,0.6862293634134944,0.7542819532664196
0.539260700879135,0.516328043241126,0.4991619925790183
0.7045315798573606,0.5083818460715896,0.5266189316688492
0.5584043165537885,0.46814843122568495,0.9219279941641173
0.30993444065764575,0.5599258182868445,0.7562912816620231
0.6784793514777623,0.5003877809786204,0.8505439023349473
0.5666527961638117,0.6832944081997611,0.9470187057173982
0.6594973876965006,0.8620122156023315,0.850928801500014
0.428562098896882,0.9601392692614035,0.8709005551264194
0.7187795040892975,0.8058854603448364,0.5445799659573511
0.6784793514777623,0.7097968259446756,0.5053343226636986
0.5169541084603521,0.4549347276536523,0.6887750226169416
0.4729537233052701,0.6674499890316181,0.9067697844116364
0.6929827013719227,0.4956649413352072,0.7549284593020641
0.43422105013899637,0.5247295675021535,0.6946142216992703
0.9214325798681614,0.5283573450051897,0.435186977316654
0.5636231376221712,0.5057532979626203,0.6182677771240879
0.7419537551906541,0.7919231822574841,0.9778392501561822
0.3317858794565379,0.618833414355463,0.7519305308215831
0.7198952311674285,0.4332532155345613,0.6299500885867733
0.5008481770313953,0.5185720001826399,0.5758093651386799
0.4947532666079121,0.3321227045486733,0.6830376737227755
0.514255507063332,0.5025977661941423,0.7621646439957748
0.8341941886350497,1.027031673440785,0.9458742175612264
0.7146142688131598,0.9482793099138381,0.6374193548387097
0.6852131984144012,0.9044906120804018,0.6344905188537416
0.6059051232205164,0.7205122972549304,0.9701308537347062
0.667742615519008,0.6160066497673293,0.607668821445849
0.6453187955187284,0.7451097182058932,0.7701264577755456
0.6952617702634877,0.7783687654862322,0.9594603466041789
0.9303996560187833,0.7193881204596968,0.875565796632349
0.7611994661219426,0.7751711016644948,0.8203946979732251
0.8954858198508288,0.6787489531267972,1.2760633215428665
0.9123728788928623,0.8011303043165887,0.749303254345043
0.8683508476584749,0.6672765443511076,0.795536569595146
0.6903738414770596,0.5483003332461398,0.6822265923710382
0.6538177471947002,0.6184409039932488,0.9534038256771433
0.5280631454697864,0.825455125160735,0.7902264657776283
0.721634429023635,0.6962911984005921,0.7981365206030835
0.6052903162886365,0.6154560309309323,1.0026553611926883
0.5401641877622024,0.5781997533953933,0.958378953269753
0.5488145994243723,0.65038401656063,0.7641691034973491
0.688769110034913,0.6094582827005763,0.7981365206030835
0.5184663408818334,0.71767766384855,0.5760302170595786
0.6202824752024033,0.922898529088499,0.6692775418329079
0.5238798459871088,0.7197485454779319,0.6951172387379233
0.6820370891837453,0.6935369356711579,0.721756662543899
0.638204132221206,0.8525794076003632,0.6250883776317315
0.5877545236912474,0.3633536497550143,0.4467310539785755
0.9638230909193556,0.5954842918995813,0.566634848309166
0.4967460110106663,0.64134839337263,0.5043042407743579
0.5352991888818994,0.552578837970404,0.6504306485101174
0.8429657118069286,0.3794866630116732,0.789126993131285
0.6325195585575407,0.7364005981434141,0.9530619304344436
0.7442426190521374,0.7316590718582066,0.8239098187348752
0.7939759087707061,1.198516666794186,0.6441700025572558
0.8066488025951215,0.644563777383937,0.8270828746887295
0.8429657118069286,0.8514191686132635,0.7203595823670341
0.5352991888818994,0.49657159803681106,0.6221537948861352
0.3702425484702555,0.668763123522519,0.5099300234550201
0.8372193049184058,0.6663824949753856,0.4740923042150066
0.7388921664609807,0.6167764959146105,0.6054443455699183
0.780226169272523,0.5695318701930604,0.6261464866609221
0.7464326622966624,0.5881660525158396,0.6054443455699183
0.829312387099719,0.48731611289982557,0.6400612973985834
0.4181057911451057,0.3796309538804078,0.6434780079309819
0.8147215264095753,0.507012605997259,0.580133746557651
0.480404305951888,0.44432883375762666,0.5978216238938918
0.7002072679950455,0.4618390832377566,0.7191914632907241
0.6371354240483786,0.5194622453075431,0.588619559399957
0.49925517611027126,0.5301644729939747,0.6850003076167369
0.4807758495642368,0.7106871623347116,0.5891567232514174
0.6407810719770484,0.7181990690116827,0.7255494001129912
0.8634387146135831,0.4692578377419465,1.0860619242947172
0.8306870613728643,0.6916867920108963,1.0406719189254976
0.7572170867043965,0.5020647025570888,0.6310718410019542
0.745015936006015,0.5296765065599259,0.8923139854112428
0.7504114818619952,0.5665924964740596,1.0142677308076649
0.8430148714464933,0.6558184268890281,0.7906060290741608
0.8334760396414311,0.5829711718858505,0.897536896084288
0.9652223015080993,0.7628291754873715,0.7337930471751659
0.7721694775699516,0.5020449983447606,1.1006167706358307
0.8302798076661568,0.7848342585440324,0.9927141745674275
0.8050121863575409,0.4496504607209929,0.8989829621620811
0.9618142557431405,0.7361775734944569,0.8430011260264114
0.5956802889913604,0.7556611112873896,0.9859626412334112
0.6310718410019543,0.5383097415616807,0.9278451912651567
0.880459712098336,0.5929542107946528,1.103748582288953
0.6659644703949597,0.5446563012854528,0.9803214157995882
0.6418985758256208,0.652475976571542,0.881951650712361
0.7212941797901611,0.5991351997339438,0.9744236632684489
0.7611522847333355,0.3896586559216304,0.9431056161641225
0.6538519142561768,0.5523669887501215,1.0728911579453615
0.6905102375088741,0.6166077049176597,0.981844836504578
0.5054410610664802,0.6142959610869977,0.924101096477491
0.6739643997990017,0.5745788931273033,1.1832915724329256
0.4372350454505578,0.6318183808137064,1.0159373933879106
0.703503666732183,0.6076469871410347,0.47224966366097754
0.5683696186554007,0.5739708252307992,0.7792784427466153
0.5921493070279324,0.3296207744624001,0.46309592457013304
0.6279339511555277,0.2455639503666155,0.530677816488135
0.533311093550649,0.4954302097372745,0.561038961038961
0.3848458008275353,0.7139845055058925,0.6525132785652553
0.640940874759552,0.27442727123722477,0.490615198037721
0.3902774079937008,0.52096108739047,0.9682722699592485
0.6614375893149776,0.736474376300417,0.8412960798283692
0.5015673981191222,0.6598668968800108,0.8511049045721226
0.7720981110078108,0.6300405950797761,0.8225108225108225
0.4393638219929846,0.5903666642572318,0.7695993253965847
0.4605570868795309,0.3488512762531307,0.43166707501145096
0.4362018636444479,0.5378665304057847,0.7531042073016643
0.44766944203001113,0.36597144531447645,0.5444987493984554
0.4850592705765767,0.3792601521804153,0.41834129465450554
0.536669134918081,0.2776027036522247,0.36888341432059635
0.4353570671618259,0.4023046363531897,0.3777013851107155
0.5780449655233957,0.4673418244370131,0.7036162166892475
0.3684112453706406,0.4741621378620118,0.8074276032417447
0.5419750538236534,0.42448561303487287,0.7421104711494839
0.39041361715247713,0.3888412263714385,0.38944720219381646
0.6535394405574624,0.5307173002825973,0.5571049065418079
0.6599002579655022,0.31388297554837685,0.649583939309959
0.5199921630733808,0.6364773573360375,0.4854345069907734
0.6947506219123962,0.8491048487457074,0.7074798485589
0.4150810283490163,0.44547483671478205,0.6174863591599168
0.6472547724392927,0.556316933189463,1.0213429513469945
0.6035503649762234,0.6018489875018485,0.633705162803496
0.2362071606875058,0.2977911514113414,0.5022631865293958
0.40133816726390736,0.41613345108792354,0.5236694883775332
0.44534412955465585,0.43076135799376014,0.43263348538641977
0.2794032419718082,0.7018586200051791,0.5329006335030863
0.4630927837242771,0.2911694362720183,0.7400713379759625
0.5222147367623353,0.5950248629302526,0.8222953366722723
0.588708911971449,0.664300969273377,0.875
0.3266854708478829,0.8964516364736753,0.7594373878376559
0.6055275951234391,0.5319726021112381,0.8545214065093384
0.4630927837242771,0.7815872143185778,0.936793938248003
0.2794032419718082,0.35066747871650017,0.45872872888105864
0.7426154363307025,0.5968545792335236,0.7081432605424418
0.46801072432866075,0.4766114171779363,0.5616027005190473
0.27050446013011253,0.3140913569472872,0.6585683201789441
0.49794245511339263,0.3284405669022593,0.7386978662143947
0.3997155881424703,0.389787521415906,0.5732104002236801
0.3534120215928117,0.558091106444615,0.9504470569168556
0.648155240958109,0.4245369400150164,0.5192598299381348
0.29813984948520456,0.371565591911604,0.4773957324287894
0.10719305902276222,0.3514368977975486,0.5507014813306139
0.27696494874869315,0.5137366991938854,0.6062503845209211
0.2230088994855619,0.44623063095747995,0.5441576941614482
0.5064518832071754,0.7446101060890193,0.7391254026250246
0.4879126451428266,0.9605060155870275,0.9170438644215659
0.5559523626564702,0.39959128077307093,0.3836843655720633
0.6104181158744966,0.49518329004696826,0.590147584337152
0.4406858144080298,0.3227444001854851,0.6825921596567384
0.8831773427937839,0.5252455480201672,0.6489010961971367
0.4444666472867661,0.198327529269264,0.5683490059722307
0.6054334842593048,0.1916173081780833,0.5361831714780412
0.581380977882042,0.2569151019847654,0.5697177006396184
0.5768216650775944,0.5346169668633982,0.7015189971021454
0.6659237343090583,0.21864240674059598,0.6542472205634384
0.8741075918251328,0.4099365265705107,1.064888568452305
0.6236544650455158,0.7774333668219756,1.1825741858350554
0.5664439095255586,0.7576642994515673,0.7891814893221081
0.4348670884559963,0.6638292437694115,0.9601590463555202
0.6659237343090583,0.6019119072865003,0.9826903071036834
0.5768216650775944,0.31429617519057496,0.745885870067424
0.8847476090395663,0.5296318786729097,0.7031236061584907
0.7398643248133911,0.35467383395315755,0.619809857381146
0.39116892674566817,0.27834323388877047,0.7662377088939079
0.8095170837883693,0.3332870692413178,0.5467832688377388
0.7321240704426819,0.32518876192195323,0.579227876009034
0.9292284321391275,0.3817593522832655,0.9728587352825923
0.822283548634891,0.502953325093507,0.7366877645582467
0.7265160937876259,0.28950409928528753,0.45136922017199943
0.5898305084745763,0.4727997475878979,0.480474695461256
0.49561034395681347,0.4753462851886363,0.6118020164676217
0.4348670884559963,0.19771781975746494,0.8335499242847042
0.5483864458855481,0.47130511784384144,0.591751709536137
0.7905436550024119,0.7407837043244669,0.7500967929312915
0.8891857524541942,0.4424664033704885,0.6624300244807115
0.8501747091556586,0.5210420174340233,1.0
0.9837008988543443,0.28244880376171866,0.7174914196118706
0.4702431843993983,0.35249897791384377,0.6804951747886532
0.9084169603127394,0.5656818976611602,0.8473322686943309
0.6323479354289083,0.5089613643472266,0.713519595858338
0.9644726637131714,0.6272675067114678,0.9243697478991597
0.8594470423793668,0.6865063956335874,1.0207887678602572
0.47726391740363594,0.6547003778321647,0.6168164396176579
0.6962438389121788,0.4929379462188126,0.8319694929444422
0.5156073632749226,0.9176569435090031,0.9529743593330029
0.5598704890826975,0.6417787297815847,0.8941487751950074
0.8653281921612157,0.7987890908536166,0.7861036840267507
0.6587844300123683,0.5564223477188702,0.8960561606987144
0.4311475528718983,0.6878527632095753,0.7967779138092028
0.47726391740363594,0.4463836348422926,0.7360373113228329
0.7507351281270387,0.7889682181389126,0.7517495178102076
0.754617297587147,0.5569130311127354,0.8404831868394187
0.7588038984967239,0.5756706448263921,0.6137434740084555
0.49930882221579675,0.43817566578186784,0.5747405548300228
0.5095170490197227,0.5299963824252383,0.7763778007417375
0.5679994071377559,0.7656083046719011,0.8544445978243088
0.6851283907091709,0.6606537638551229,0.8502749773164738
0.6968800022097268,0.5495129589565813,0.8513320638836666
0.4826987610892083,0.5681729990395695,0.6234928451748983
0.5084673029669802,0.49844563495980787,0.7936895486284709
0.7571528826214152,0.6148831460951829,0.8612770341260396
0.5390772307676837,0.5729129613611452,0.5739570385019642
0.7141696121421666,0.9143708773952592,0.8123059421140836
0.5494637068071739,0.6305205991910974,0.7064300585320157
0.5426345121779341,0.5227864277681666,0.7641028702321141
0.42558351350396073,0.5910800168154171,0.5873744561070179
0.5408603384392648,0.5225298666181831,0.7882975503900147
0.9685618031601176,0.5698619679779986,0.8260686893042655
0.7980146537732287,0.6225299215424898,0.7930892354272085
0.6421620925316616,0.29401090033050703,0.5046245493020678
0.43000481162738535,0.4305380373578943,0.5496134173984595
0.577632989863098,0.4724704162099529,0.6183562394322184
0.44849376068150115,0.4758196509345449,0.5294055483996349
0.379746835443038,0.18819792915164157,0.8158531093720519
0.5178737121464969,0.6360836006632149,0.9826180248705919
0.9765402955575706,0.5502959356281458,0.9217489296953261
0.6535394405574624,0.7901507749651993,0.6724574953403464
0.7111314770019899,0.3860274571413622,0.9103521367793802
0.6835443037974683,0.6144823568096925,0.8061808985867596
0.6767032390201904,0.2174011669048752,0.5030844288807121
0.6417210488392885,0.44977069000462944,0.5754559923222871
0.3280920606757951,0.3446693860961796,0.6151401316500096
0.41883421739783155,0.2907908435763633,0.7169626032665313
0.41538717778453216,0.2346707583567912,0.6792349948721066
0.325494230019455,0.23339171589111796,0.556658236975009
0.45843390756023694,0.45804894806468854,0.9694641296901042
0.4873591277748659,0.27327925749105275,0.5800480717888038
0.5071470930686647,0.32046067052317684,0.720129338155344
0.4563072538755262,0.3180627606139176,0.5326903874530547
0.40506329113924056,0.4826799263217779,0.4615720284634772
0.48567311758890885,0.35027116095651767,0.788208494338023
0.5866163090428371,0.5730495528271334,0.6325531037219314
0.6202824752024033,0.5436441882033193,0.5606129294792297
0.6240694312953745,0.2900685586895857,0.3954356188621052
0.6905102375088741,0.3916986100297358,0.7444311094029263
0.45196238779089504,0.24013588753565873,0.5866884228140254
0.39150515488751403,0.22286700851355223,0.5696191133242935
0.8100350646071115,0.2871364681730717,0.5499712982746783
0.5968327316470736,0.4123833158385821,0.7297680504390757
0.5683696186554007,0.6862293634134944,0.7293497350288225
0.5921493070279324,0.6609776004026584,0.5772352624694035
0.3921693261451692,0.5394723222093547,0.7924091968702269
0.533311093550649,0.4417210240816196,0.5684240375500191
0.3848458008275353,0.4504773171353861,0.5140178256164618
0.4393638219929846,0.3876005428221183,0.3938257484259907
0.5311519418868529,0.37786874158692785,0.7283938929454966
0.6614375893149776,0.5991783405591538,0.8158538625651344
0.5015673981191222,0.5216712311368414,0.8405247669726258
0.6599002579655022,0.619907458280009,1.0200919908030717
0.5401523483762682,0.5796122244992965,0.8262856543985599
0.4605570868795309,0.26994287764519487,0.8697131318555331
0.7446042630184251,0.40140998025691277,0.5059364082446036
0.44766944203001113,0.28007132847086835,0.5469075369597405
0.372195549059114,0.5247295675021535,0.6439797969782979
0.45046804374004945,0.3389109229152242,0.7918906073815342
0.4353570671618259,0.301677240347186,0.7571517820447993
0.49093166808306443,0.44147801553324695,0.6892943265587488
0.6061858353487524,0.6539842234062561,0.6353391421078205
0.35285507604761346,0.26912744989751125,0.40694837826067254
0.2860993698202806,0.5476942988483404,0.5022015362781513
0.45196238779089504,0.45583948286671927,0.7933537082002327
0.4355045518808852,0.5325166975508855,0.4103102607055068
0.6114222272498797,0.4131082423038729,0.9505884062681946
0.5618529334933033,0.4886947830127152,0.7628392935803971
0.5666389805176922,0.5934686282116287,0.7130270085264242
0.5677628901720913,0.6376042422936288,0.946225673275353
0.4012539184952978,0.4737819088710472,0.6087541427256395
